時間,DD,MDD
2011-05-05 10:00:00,160771.57260500075,196607.29279037708
2011-05-05 10:15:00,152972.3378895427,196607.29279037708
2011-05-05 10:30:00,148172.8088338762,196607.29279037708
2011-05-05 10:45:00,141373.47600501534,196607.29279037708
2011-05-05 11:00:00,139573.6526091404,196607.29279037708
2011-05-05 11:15:00,139973.6133637793,196607.29279037708
2011-05-05 11:30:00,140573.5544957376,196607.29279037708
2011-05-05 11:45:00,140173.5937410987,196607.29279037708
2011-05-05 12:00:00,141973.41713697364,196607.29279037708
2011-05-05 12:15:00,137773.82921326548,196607.29279037708
2011-05-05 12:30:00,140973.5152503765,196607.29279037708
2011-05-05 12:45:00,139773.63298645985,196607.29279037708
2011-05-05 13:00:00,138573.75072254322,196607.29279037708
2011-05-05 13:15:00,136373.96657202943,196607.29279037708
2011-05-05 13:30:00,134374.16279883505,196607.29279037708
2011-05-05 13:45:00,137173.88808130717,196607.29279037708
2011-05-06 08:45:00,135174.0843081128,196607.29279037708
2011-05-06 09:00:00,134974.10393079338,196607.29279037708
2011-05-06 09:15:00,149172.7107204734,196607.29279037708
2011-05-06 09:30:00,146972.92656995959,196607.29279037708
2011-05-06 09:45:00,144973.1227967652,196607.29279037708
2011-05-06 10:00:00,148572.76958851508,196607.29279037708
2011-05-06 10:15:00,146972.92656995959,196607.29279037708
2011-05-06 10:30:00,144973.1227967652,196607.29279037708
2011-05-06 10:45:00,144173.20128748746,196607.29279037708
2011-05-06 11:00:00,142373.37789161253,196607.29279037708
2011-05-06 11:15:00,143573.26015552916,196607.29279037708
2011-05-06 11:30:00,146572.9658153207,196607.29279037708
2011-05-06 11:45:00,146372.98543800128,196607.29279037708
2011-05-06 12:00:00,147772.84807923733,196607.29279037708
2011-05-06 12:15:00,144973.1227967652,196607.29279037708
2011-05-06 12:30:00,148372.78921119566,196607.29279037708
2011-05-06 12:45:00,146372.98543800128,196607.29279037708
2011-05-06 13:00:00,144973.1227967652,196607.29279037708
2011-05-06 13:15:00,145973.02468336243,196607.29279037708
2011-05-06 13:30:00,143773.2405328486,196607.29279037708
2011-05-06 13:45:00,142173.3975142931,196607.29279037708
2011-05-09 08:45:00,142973.31902357086,196607.29279037708
2011-05-09 09:00:00,141373.47600501534,196607.29279037708
2011-05-09 09:15:00,141973.41713697364,196607.29279037708
2011-05-09 09:30:00,141373.47600501534,196607.29279037708
2011-05-09 09:45:00,136973.90770398773,196607.29279037708
2011-05-09 10:00:00,126774.90846069645,196607.29279037708
2011-05-09 10:15:00,127974.79072461309,196607.29279037708
2011-05-09 10:30:00,127974.79072461309,196607.29279037708
2011-05-09 10:45:00,127174.86921533535,196607.29279037708
2011-05-09 11:00:00,127374.84959265478,196607.29279037708
2011-05-09 11:15:00,127974.79072461309,196607.29279037708
2011-05-09 11:30:00,126974.88883801589,196607.29279037708
2011-05-09 11:45:00,124575.12431018265,196607.29279037708
2011-05-09 12:00:00,125974.9869514187,196607.29279037708
2011-05-09 12:15:00,127574.82996997419,196607.29279037708
2011-05-09 12:30:00,126974.88883801589,196607.29279037708
2011-05-09 12:45:00,126574.92808337703,196607.29279037708
2011-05-09 13:00:00,127774.81034729363,196607.29279037708
2011-05-09 13:15:00,134974.10393079338,196607.29279037708
2011-05-09 13:30:00,130774.5160070852,196607.29279037708
2011-05-09 13:45:00,132774.31978027956,196607.29279037708
2011-05-10 08:45:00,131974.39827100182,196607.29279037708
2011-05-10 09:00:00,132374.3590256407,196607.29279037708
2011-05-10 09:15:00,132374.3590256407,196607.29279037708
2011-05-10 09:30:00,136573.94694934887,196607.29279037708
2011-05-10 09:45:00,135174.0843081128,196607.29279037708
2011-05-10 10:00:00,134774.12355347394,196607.29279037708
2011-05-10 10:15:00,136973.90770398773,196607.29279037708
2011-05-10 10:30:00,136573.94694934887,196607.29279037708
2011-05-10 10:45:00,133574.2412895573,196607.29279037708
2011-05-10 11:00:00,133374.26091223786,196607.29279037708
2011-05-10 11:15:00,134974.10393079338,196607.29279037708
2011-05-10 11:30:00,135574.04506275168,196607.29279037708
2011-05-10 11:45:00,134974.10393079338,196607.29279037708
2011-05-10 12:00:00,137973.80959058492,196607.29279037708
2011-05-10 12:15:00,135574.04506275168,196607.29279037708
2011-05-10 12:30:00,135974.00581739057,196607.29279037708
2011-05-10 12:45:00,136973.90770398773,196607.29279037708
2011-05-10 13:00:00,137173.88808130717,196607.29279037708
2011-05-10 13:15:00,134174.18242151564,196607.29279037708
2011-05-10 13:30:00,134774.12355347394,196607.29279037708
2011-05-10 13:45:00,134174.18242151564,196607.29279037708
2011-05-11 08:45:00,135974.00581739057,196607.29279037708
2011-05-11 09:00:00,135774.02544007113,196607.29279037708
2011-05-11 09:15:00,124375.14393286321,196607.29279037708
2011-05-11 09:30:00,128574.7318565714,196607.29279037708
2011-05-11 09:45:00,130174.57487512688,196607.29279037708
2011-05-11 10:00:00,132374.3590256407,196607.29279037708
2011-05-11 10:15:00,139973.6133637793,196607.29279037708
2011-05-11 10:30:00,136173.98619470999,196607.29279037708
2011-05-11 10:45:00,138173.78996790436,196607.29279037708
2011-05-11 11:00:00,134974.10393079338,196607.29279037708
2011-05-11 11:15:00,135174.0843081128,196607.29279037708
2011-05-11 11:30:00,133574.2412895573,196607.29279037708
2011-05-11 11:45:00,133774.22166687678,196607.29279037708
2011-05-11 12:00:00,133774.22166687678,196607.29279037708
2011-05-11 12:15:00,135974.00581739057,196607.29279037708
2011-05-11 12:30:00,135974.00581739057,196607.29279037708
2011-05-11 12:45:00,136173.98619470999,196607.29279037708
2011-05-11 13:00:00,134974.10393079338,196607.29279037708
2011-05-11 13:15:00,136173.98619470999,196607.29279037708
2011-05-11 13:30:00,139373.67223182096,196607.29279037708
2011-05-11 13:45:00,138973.7114771821,196607.29279037708
2011-05-12 08:45:00,140973.5152503765,196607.29279037708
2011-05-12 09:00:00,140973.5152503765,196607.29279037708
2011-05-12 09:15:00,153008.17437299804,196607.29279037708
2011-05-12 09:30:00,153008.17437299804,196607.29279037708
2011-05-12 09:45:00,153008.17437299804,196607.29279037708
2011-05-12 10:00:00,153008.17437299804,196607.29279037708
2011-05-12 10:15:00,153008.17437299804,196607.29279037708
2011-05-12 10:30:00,153008.17437299804,196607.29279037708
2011-05-12 10:45:00,153008.17437299804,196607.29279037708
2011-05-12 11:00:00,153008.17437299804,196607.29279037708
2011-05-12 11:15:00,153008.17437299804,196607.29279037708
2011-05-12 11:30:00,150444.4939289905,196607.29279037708
2011-05-12 11:45:00,152444.29770218488,196607.29279037708
2011-05-12 12:00:00,152044.336947546,196607.29279037708
2011-05-12 12:15:00,151444.39581558772,196607.29279037708
2011-05-12 12:30:00,151844.35657022658,196607.29279037708
2011-05-12 12:45:00,148044.72940115727,196607.29279037708
2011-05-12 13:00:00,144645.06298672684,196607.29279037708
2011-05-12 13:15:00,145644.96487332403,196607.29279037708
2011-05-12 13:30:00,147844.74902383785,196607.29279037708
2011-05-12 13:45:00,150644.47430630997,196607.29279037708
2011-05-13 08:45:00,150244.5135516711,196607.29279037708
2011-05-13 09:00:00,150444.4939289905,196607.29279037708
2011-05-13 09:15:00,147844.74902383785,196607.29279037708
2011-05-13 09:30:00,146244.90600528233,196607.29279037708
2011-05-13 09:45:00,151044.43506094883,196607.29279037708
2011-05-13 10:00:00,150044.53317435164,196607.29279037708
2011-05-13 10:15:00,149644.57241971276,196607.29279037708
2011-05-13 10:30:00,149644.57241971276,196607.29279037708
2011-05-13 10:45:00,146244.90600528233,196607.29279037708
2011-05-13 11:00:00,148244.70977847674,196607.29279037708
2011-05-13 11:15:00,147244.80789187952,196607.29279037708
2011-05-13 11:30:00,148844.650910435,196607.29279037708
2011-05-13 11:45:00,147644.7686465184,196607.29279037708
2011-05-13 12:00:00,150844.4546836294,196607.29279037708
2011-05-13 12:15:00,151844.35657022658,196607.29279037708
2011-05-13 12:30:00,151044.43506094883,196607.29279037708
2011-05-13 12:45:00,153244.21921146262,196607.29279037708
2011-05-13 13:00:00,153244.21921146262,196607.29279037708
2011-05-13 13:15:00,151244.41543826825,196607.29279037708
2011-05-13 13:30:00,150644.47430630997,196607.29279037708
2011-05-13 13:45:00,149244.6116650739,196607.29279037708
2011-05-16 08:45:00,150844.4546836294,196607.29279037708
2011-05-16 09:00:00,149644.57241971276,196607.29279037708
2011-05-16 09:15:00,153844.16034342095,196607.29279037708
2011-05-16 09:30:00,154244.1210980598,196607.29279037708
2011-05-16 09:45:00,166042.9633599066,196607.29279037708
2011-05-16 10:00:00,161843.37543619846,196607.29279037708
2011-05-16 10:15:00,163843.1792093928,196607.29279037708
2011-05-16 10:30:00,164043.15958671222,196607.29279037708
2011-05-16 10:45:00,164079.00406944356,196607.29279037708
2011-05-16 11:00:00,164079.00406944356,196607.29279037708
2011-05-16 11:15:00,164079.00406944356,196607.29279037708
2011-05-16 11:30:00,164079.00406944356,196607.29279037708
2011-05-16 11:45:00,164079.00406944356,196607.29279037708
2011-05-16 12:00:00,164079.00406944356,196607.29279037708
2011-05-16 12:15:00,168714.37323306644,196607.29279037708
2011-05-16 12:30:00,168750.10172722692,196607.29279037708
2011-05-16 12:45:00,168750.10172722692,196607.29279037708
2011-05-16 13:00:00,168750.10172722692,196607.29279037708
2011-05-16 13:15:00,168750.10172722692,196607.29279037708
2011-05-16 13:30:00,168750.10172722692,196607.29279037708
2011-05-16 13:45:00,168750.10172722692,196607.29279037708
2011-05-17 08:45:00,168750.10172722692,196607.29279037708
2011-05-17 09:00:00,168750.10172722692,196607.29279037708
2011-05-17 09:15:00,168750.10172722692,196607.29279037708
2011-05-17 09:30:00,168750.10172722692,196607.29279037708
2011-05-17 09:45:00,168750.10172722692,196607.29279037708
2011-05-17 10:00:00,168750.10172722692,196607.29279037708
2011-05-17 10:15:00,168750.10172722692,196607.29279037708
2011-05-17 10:30:00,168750.10172722692,196607.29279037708
2011-05-17 10:45:00,168750.10172722692,196607.29279037708
2011-05-17 11:00:00,168750.10172722692,196607.29279037708
2011-05-17 11:15:00,168750.10172722692,196607.29279037708
2011-05-17 11:30:00,168750.10172722692,196607.29279037708
2011-05-17 11:45:00,168750.10172722692,196607.29279037708
2011-05-17 12:00:00,168750.10172722692,196607.29279037708
2011-05-17 12:15:00,168750.10172722692,196607.29279037708
2011-05-17 12:30:00,168750.10172722692,196607.29279037708
2011-05-17 12:45:00,168385.7694767298,196607.29279037708
2011-05-17 13:00:00,166585.94608085483,196607.29279037708
2011-05-17 13:15:00,166185.98532621594,196607.29279037708
2011-05-17 13:30:00,167185.88721281316,196607.29279037708
2011-05-17 13:45:00,167585.84796745202,196607.29279037708
2011-05-18 08:45:00,168985.71060868807,196607.29279037708
2011-05-18 09:00:00,167585.84796745202,196607.29279037708
2011-05-18 09:15:00,166185.98532621594,196607.29279037708
2011-05-18 09:30:00,167185.88721281316,196607.29279037708
2011-05-18 09:45:00,162586.33853446608,196607.29279037708
2011-05-18 10:00:00,165586.04419425767,196607.29279037708
2011-05-18 10:15:00,163586.24042106327,196607.29279037708
2011-05-18 10:30:00,164186.1815530216,196607.29279037708
2011-05-18 10:45:00,166585.94608085483,196607.29279037708
2011-05-18 11:00:00,169585.6517406464,196607.29279037708
2011-05-18 11:15:00,168185.78909941032,196607.29279037708
2011-05-18 11:30:00,167185.88721281316,196607.29279037708
2011-05-18 11:45:00,167185.88721281316,196607.29279037708
2011-05-18 12:00:00,168185.78909941032,196607.29279037708
2011-05-18 12:15:00,167385.86759013258,196607.29279037708
2011-05-18 12:30:00,166785.92645817428,196607.29279037708
2011-05-18 12:45:00,167185.88721281316,196607.29279037708
2011-05-18 13:00:00,168385.7694767298,196607.29279037708
2011-05-18 13:15:00,168185.78909941032,196607.29279037708
2011-05-18 13:30:00,164586.14230766046,196607.29279037708
2011-05-19 08:45:00,163786.2207983827,196607.29279037708
2011-05-19 09:00:00,163786.2207983827,196607.29279037708
2011-05-19 09:15:00,157986.78985611905,196607.29279037708
2011-05-19 09:30:00,158386.75061075794,196607.29279037708
2011-05-19 09:45:00,146587.90834891112,196607.29279037708
2011-05-19 10:00:00,147987.77099014723,196607.29279037708
2011-05-19 10:15:00,146787.8887262306,196607.29279037708
2011-05-19 10:30:00,146187.94759427226,196607.29279037708
2011-05-19 10:45:00,143188.24193448073,196607.29279037708
2011-05-19 11:00:00,146387.92797159174,196607.29279037708
2011-05-19 11:15:00,146587.90834891112,196607.29279037708
2011-05-19 11:30:00,146387.92797159174,196607.29279037708
2011-05-19 11:45:00,145388.02608499452,196607.29279037708
2011-05-19 12:00:00,152787.3000458137,196607.29279037708
2011-05-19 12:15:00,151787.3981592165,196607.29279037708
2011-05-19 12:30:00,155986.98608292468,196607.29279037708
2011-05-19 12:45:00,161386.45627054948,196607.29279037708
2011-05-19 13:00:00,163986.20117570218,196607.29279037708
2011-05-19 13:15:00,165386.0638169382,196607.29279037708
2011-05-19 13:30:00,167585.84796745202,196607.29279037708
2011-05-19 13:45:00,174185.20041899345,196607.29279037708
2011-05-20 08:45:00,181984.43513445146,196607.29279037708
2011-05-20 09:00:00,182384.39588909035,196607.29279037708
2011-05-20 09:15:00,172585.35740043793,196607.29279037708
2011-05-20 09:30:00,171185.4947592019,196607.29279037708
2011-05-20 09:45:00,171221.07526806006,196607.29279037708
2011-05-20 10:00:00,171221.07526806006,196607.29279037708
2011-05-20 10:15:00,171221.07526806006,196607.29279037708
2011-05-20 10:30:00,166657.03910528394,196607.29279037708
2011-05-20 10:45:00,166692.64361159765,196607.29279037708
2011-05-20 11:00:00,166692.64361159765,196607.29279037708
2011-05-20 11:15:00,166692.64361159765,196607.29279037708
2011-05-20 11:30:00,166692.64361159765,196607.29279037708
2011-05-20 11:45:00,166692.64361159765,196607.29279037708
2011-05-20 12:00:00,160128.82767308265,196607.29279037708
2011-05-20 12:15:00,161528.69031431866,196607.29279037708
2011-05-20 12:30:00,159528.88654112435,196607.29279037708
2011-05-20 12:45:00,153729.45559886063,196607.29279037708
2011-05-20 13:00:00,155329.29861741615,196607.29279037708
2011-05-20 13:15:00,156129.2201266939,196607.29279037708
2011-05-20 13:30:00,159728.86691844373,196607.29279037708
2011-05-20 13:45:00,159728.86691844373,196607.29279037708
2011-05-23 08:45:00,153129.51446690236,196607.29279037708
2011-05-23 09:00:00,153129.51446690236,196607.29279037708
2011-05-23 09:15:00,136131.1823947502,196607.29279037708
2011-05-23 09:30:00,137331.06465866684,196607.29279037708
2011-05-23 09:45:00,138130.9861679446,196607.29279037708
2011-05-23 10:00:00,135731.22164011135,196607.29279037708
2011-05-23 10:15:00,135731.22164011135,196607.29279037708
2011-05-23 10:30:00,133131.47673495868,196607.29279037708
2011-05-23 10:45:00,134131.37862155584,196607.29279037708
2011-05-23 11:00:00,136531.1431493891,196607.29279037708
2011-05-23 11:15:00,135331.26088547247,196607.29279037708
2011-05-23 11:30:00,133331.4571122781,196607.29279037708
2011-05-23 11:45:00,128331.94767929216,196607.29279037708
2011-05-23 12:00:00,126732.10466073667,196607.29279037708
2011-05-23 12:15:00,128731.90843393106,196607.29279037708
2011-05-23 12:30:00,137931.00579062515,196607.29279037708
2011-05-23 12:45:00,137731.0254133057,196607.29279037708
2011-05-23 13:00:00,136531.1431493891,196607.29279037708
2011-05-23 13:15:00,136931.10390402796,196607.29279037708
2011-05-23 13:30:00,139330.8684318612,196607.29279037708
2011-05-23 13:45:00,134731.31975351417,196607.29279037708
2011-05-24 08:45:00,136331.16277206966,196607.29279037708
2011-05-24 09:00:00,137331.06465866684,196607.29279037708
2011-05-24 09:15:00,136531.1431493891,196607.29279037708
2011-05-24 09:30:00,139330.8684318612,196607.29279037708
2011-05-24 09:45:00,134731.31975351417,196607.29279037708
2011-05-24 10:00:00,134531.33937619472,196607.29279037708
2011-05-24 10:15:00,125932.18315145893,196607.29279037708
2011-05-24 10:30:00,127332.04579269499,196607.29279037708
2011-05-24 10:45:00,132331.55522568093,196607.29279037708
2011-05-24 11:00:00,127732.00654733386,196607.29279037708
2011-05-24 11:15:00,128731.90843393106,196607.29279037708
2011-05-24 11:30:00,132131.57484836146,196607.29279037708
2011-05-24 11:45:00,136531.1431493891,196607.29279037708
2011-05-24 12:00:00,135731.22164011135,196607.29279037708
2011-05-24 12:15:00,136331.16277206966,196607.29279037708
2011-05-24 12:30:00,138330.96654526403,196607.29279037708
2011-05-24 12:45:00,136331.16277206966,196607.29279037708
2011-05-24 13:00:00,135731.22164011135,196607.29279037708
2011-05-24 13:15:00,138330.96654526403,196607.29279037708
2011-05-24 13:30:00,139930.8095638195,196607.29279037708
2011-05-24 13:45:00,140730.73107309724,196607.29279037708
2011-05-25 08:45:00,142730.53484629162,196607.29279037708
2011-05-25 09:00:00,142130.5937143333,196607.29279037708
2011-05-25 09:15:00,132731.51598031976,196607.29279037708
2011-05-25 09:30:00,128131.96730197273,196607.29279037708
2011-05-25 09:45:00,122332.53635970908,196607.29279037708
2011-05-25 10:00:00,123132.45786898682,196607.29279037708
2011-05-25 10:15:00,125932.18315145893,196607.29279037708
2011-05-25 10:30:00,125732.20277413947,196607.29279037708
2011-05-25 10:45:00,125932.18315145893,196607.29279037708
2011-05-25 11:00:00,126932.08503805612,196607.29279037708
2011-05-25 11:15:00,127132.06541537557,196607.29279037708
2011-05-25 11:30:00,126532.12428341724,196607.29279037708
